Date,Ticker,Drop threshold (%),Holding period,Daily_Return,Return_5_Day_Later,Trade return,Trade return after costs,Cumulative return,Running peak,Drawdown
2024-10-31,QQQ,-2.5,5,-0.025242831680748257,0.0613620695536794,0.0613620695536794,0.0603620695536794,1.3452821281651013,1.9479151950591205,-0.2044268667918493
2024-12-18,QQQ,-2.5,5,-0.03607675530705501,0.027076157753037178,0.027076157753037178,0.026076157753037177,1.406438074914513,1.9479151950591205,-0.1836813762662356
2010-01-21,XLF,-2.5,5,-0.02849587788728125,-0.02592097187773157,-0.02592097187773157,-0.02692097187773157,-0.02692097187773157,-0.02692097187773157,0.0
2010-01-22,XLF,-2.5,5,-0.032742449591467326,0.0,0.0,-0.001,-0.02789405090585384,-0.02692097187773157,-0.0010000000000000009
2010-02-04,XLF,-2.5,5,-0.043055576784088334,0.01161101806015119,0.01161101806015119,0.01061101806015119,-0.01757901712363552,-0.01757901712363552,0.0
2010-04-16,XLF,-2.5,5,-0.036513848589737496,0.025672441377612376,0.025672441377612376,0.024672441377612375,0.00665970698451801,0.00665970698451801,0.0
2010-04-27,XLF,-2.5,5,-0.03389851751192363,0.003759703681688986,0.003759703681688986,0.002759703681688986,0.009437789484091352,0.009437789484091352,0.0
2010-05-04,XLF,-2.5,5,-0.02732265469325157,-0.009363318799611386,-0.009363318799611386,-0.010363318799611387,-0.0010233361367072424,0.009437789484091352,-0.010363318799611387
2010-05-06,XLF,-2.5,5,-0.042058984548852485,0.03276541428720314,0.03276541428720314,0.03176541428720314,0.030709571454158535,0.030709571454158535,0.0
2010-05-14,XLF,-2.5,5,-0.02601512814132867,-0.03908794022713613,-0.03908794022713613,-0.04008794022713613,-0.010609452237832828,0.030709571454158535,-0.04008794022713613
2010-05-18,XLF,-2.5,5,-0.02864644232467939,-0.03083073222476518,-0.03083073222476518,-0.03183073222476518,-0.04210247782936416,0.030709571454158535,-0.07064264396108899
2010-05-20,XLF,-2.5,5,-0.04618454520934623,0.05333364594244383,0.05333364594244383,0.05233364594244383,0.008027791945058205,0.030709571454158535,-0.022005985136142825
2010-05-24,XLF,-2.5,5,-0.028475495645601034,0.0027919764636394895,0.0027919764636394895,0.0017919764636394895,0.009834154022918318,0.030709571454158535,-0.020253442879926364
2010-06-04,XLF,-2.5,5,-0.04002716548663654,0.025441538335679414,0.025441538335679414,0.024441538335679414,0.034516054211148006,0.034516054211148006,0.0
2010-06-29,XLF,-2.5,5,-0.0358624610061572,0.015737242377336313,0.015737242377336313,0.014737242377336313,0.049761968045303195,0.049761968045303195,0.0
2010-07-16,XLF,-2.5,5,-0.04203405600911525,0.03043172471992328,0.03043172471992328,0.02943172471992328,0.08065827331025766,0.08065827331025766,0.0
2010-08-11,XLF,-2.5,5,-0.035302071147360614,-0.0007035405482571644,-0.0007035405482571644,-0.0017035405482571644,0.07881732812286413,0.08065827331025766,-0.0017035405482570543
2011-02-22,XLF,-2.5,5,-0.030850157580840865,-0.009609086851228965,-0.009609086851228965,-0.010609086851228966,0.06737206139219798,0.08065827331025766,-0.01229455438985494
2011-06-01,XLF,-2.5,5,-0.03345952853462342,-0.035924138502927416,-0.035924138502927416,-0.03692413850292742,0.02796026756319736,0.08065827331025766,-0.04876472706365953
2011-07-11,XLF,-2.5,5,-0.02716704455357699,-0.025930687117657003,-0.025930687117657003,-0.026930687117657004,0.00027659122807000003,0.08065827331025766,-0.07438214657438713
2011-08-02,XLF,-2.5,5,-0.02711844787964912,-0.08710790504130483,-0.08710790504130483,-0.08810790504130483,-0.0878556836868929,0.08065827331025766,-0.1559363965085474
2011-08-04,XLF,-2.5,5,-0.05062433983185277,-0.05989788406187735,-0.05989788406187735,-0.06089788406187735,-0.14340334250942888,0.08065827331025766,-0.20733808397482034
2011-08-08,XLF,-2.5,5,-0.09456379764143241,0.0847032053192176,0.0847032053192176,0.0837032053192176,-0.07170345661174016,0.08065827331025766,-0.14098974086904037
2011-08-10,XLF,-2.5,5,-0.06946563164268349,0.06726775587126066,0.06726775587126066,0.06626775587126066,-0.010187327898351972,0.08065827331025766,-0.08406505872604164
2011-08-18,XLF,-2.5,5,-0.04842417064146509,0.022617198154677665,0.022617198154677665,0.021617198154677664,0.011209648770480252,0.08065827331025766,-0.06426511160372961
2011-09-02,XLF,-2.5,5,-0.041284994836161215,-0.013556349698424786,-0.013556349698424786,-0.014556349698424786,-0.0035098724954442106,0.08065827331025766,-0.07788599586424227
2011-09-09,XLF,-2.5,5,-0.031671122064849344,0.059702577748868224,0.059702577748868224,0.05870257774886822,0.054986666690371555,0.08065827331025766,-0.02375552684314275
2011-09-19,XLF,-2.5,5,-0.027110831409489777,-0.028662749862461312,-0.028662749862461312,-0.029662749862461313,0.023692861088103312,0.08065827331025766,-0.05271362245500488
2011-09-21,XLF,-2.5,5,-0.04952048324190672,0.0008404824505192643,0.0008404824505192643,-0.00015951754948073573,0.02352956411148166,0.08065827331025766,-0.05286473125660729
2011-09-22,XLF,-2.5,5,-0.02857141932468832,0.05882350981443496,0.05882350981443496,0.05782350981443496,0.08271363590724645,0.08271363590724645,0.0
2011-09-28,XLF,-2.5,5,-0.028547638842475798,-0.0008397766329969469,-0.0008397766329969469,-0.001839776632996947,0.08072168465967722,0.08271363590724645,-0.0018397766329968368
2011-09-30,XLF,-2.5,5,-0.035130669032469086,0.001693318348284567,0.001693318348284567,0.000693318348284567,0.08147096883304084,0.08271363590724645,-0.001147733835608622
2011-10-03,XLF,-2.5,5,-0.0448775994911762,0.10283734023466118,0.10283734023466118,0.10183734023466118,0.19160509583999974,0.19160509583999974,0.0
2011-10-07,XLF,-2.5,5,-0.035860215924517935,0.06508902939523242,0.06508902939523242,0.06408902939523242,0.2679739098547984,0.2679739098547984,0.0
2011-10-17,XLF,-2.5,5,-0.030952631008174802,0.09909920708042796,0.09909920708042796,0.09809920708042796,0.392361145010224,0.392361145010224,0.0
2011-10-25,XLF,-2.5,5,-0.029806284120449722,-0.012288797023768838,-0.012288797023768838,-0.013288797023768839,0.3738583403704008,0.392361145010224,-0.013288797023768839
2011-10-31,XLF,-2.5,5,-0.039145767393504616,-0.010370464533593249,-0.010370464533593249,-0.01137046453359325,0.35823693283703784,0.392361145010224,-0.024508161762109237
2011-11-01,XLF,-2.5,5,-0.047407446627995786,0.05832016934556372,0.05832016934556372,0.05732016934556372,0.4360913038386558,0.4360913038386558,0.0
2011-11-09,XLF,-2.5,5,-0.054372041229906576,-0.012431430499072471,-0.012431430499072471,-0.013431430499072472,0.41680254330082445,0.4360913038386558,-0.013431430499072472
2011-11-23,XLF,-2.5,5,-0.027317547254399166,0.0842557037108127,0.0842557037108127,0.0832557037108127,0.5347594360626036,0.5347594360626036,0.0
2011-12-08,XLF,-2.5,5,-0.03898025368015445,-0.019501286839676002,-0.019501286839676002,-0.020501286839676003,0.5032948926339849,0.5347594360626036,-0.020501286839675892
2012-06-01,XLF,-2.5,5,-0.03711592832840338,0.048183786471480916,0.048183786471480916,0.047183786471480915,0.5742260378516946,0.5742260378516946,0.0
2012-11-07,XLF,-2.5,5,-0.03343617540964772,-0.029468631326048156,-0.029468631326048156,-0.030468631326048157,0.5262615250805258,0.5742260378516946,-0.030468631326048157
2013-02-25,XLF,-2.5,5,-0.02705750806922802,0.030706446617614347,0.030706446617614347,0.029706446617614346,0.5716013315998494,0.5742260378516946,-0.0016672994784325823
2014-02-03,XLF,-2.5,5,-0.025165693784655496,0.03799281444821356,0.03799281444821356,0.03699281444821356,0.6297392880462878,0.6297392880462878,0.0
2015-08-21,XLF,-2.5,5,-0.03588900066477241,-0.000422619916418121,-0.000422619916418121,-0.001422619916418121,0.6274207884765439,0.6297392880462878,-0.001422619916418233
2015-08-24,XLF,-2.5,5,-0.04272439616486157,0.03535183104103945,0.03535183104103945,0.03435183104103945,0.6833256724349654,0.6833256724349654,0.0
2015-09-01,XLF,-2.5,5,-0.03243696603613,0.010586664676314195,0.010586664676314195,0.009586664676314194,0.6994631511976304,0.6994631511976304,0.0
2015-12-18,XLF,-2.5,5,-0.026733062890815895,0.029613278976311275,0.029613278976311275,0.028613278976311274,0.7480903644528094,0.7480903644528094,0.0
2016-01-07,XLF,-2.5,5,-0.028138807238613395,-0.02405347569321048,-0.02405347569321048,-0.02505347569321048,0.7042946249974555,0.7480903644528094,-0.02505347569321048
2016-01-13,XLF,-2.5,5,-0.02600868295211156,-0.03775341993227621,-0.03775341993227621,-0.03875341993227621,0.6382473797066079,0.7480903644528094,-0.0628359877611846
2016-02-02,XLF,-2.5,5,-0.027739216097632968,-0.030432956118035426,-0.030432956118035426,-0.03143295611803543,0.5867524217098037,0.7480903644528094,-0.09229382303328926
2016-02-08,XLF,-2.5,5,-0.025298551672011893,0.01958898918904417,0.01958898918904417,0.01858898918904417,0.6162485453226572,0.7480903644528094,-0.07542048272282631
2016-02-11,XLF,-2.5,5,-0.030572095334403637,0.06714156515217518,0.06714156515217518,0.06614156515217517,0.7231497537852243,0.7480903644528094,-0.014267346342471288
2016-06-24,XLF,-2.5,5,-0.05357894893002868,0.02989112822863671,0.02989112822863671,0.02889112822863671,0.7729334942789772,0.7729334942789772,0.0
2016-06-27,XLF,-2.5,5,-0.028532254457894868,0.04428901665579987,0.04428901665579987,0.04328901665579987,0.8496820418424456,0.8496820418424456,0.0
2017-03-21,XLF,-2.5,5,-0.028041377404223744,0.008485468630164084,0.008485468630164084,0.007485468630164084,0.8635277787424351,0.8635277787424351,0.0
2017-05-17,XLF,-2.5,5,-0.031499288078023824,0.022550071365587288,0.022550071365587288,0.021550071365587287,0.9036869353660888,0.9036869353660888,0.0
2018-02-05,XLF,-2.5,5,-0.05040891111103485,0.006815013462057262,0.006815013462057262,0.005815013462057262,0.9147569005227854,0.9147569005227854,0.0
2018-02-08,XLF,-2.5,5,-0.04399858081796704,0.06848288358348875,0.06848288358348875,0.06748288358348875,1.043970217531446,1.043970217531446,0.0
2018-03-22,XLF,-2.5,5,-0.036908317513061895,-0.0032537419846279114,-0.0032537419846279114,-0.0042537419846279114,1.0352756956018037,1.043970217531446,-0.004253741984627801
2018-03-23,XLF,-2.5,5,-0.03036884957532504,0.0052200834564999354,0.0052200834564999354,0.004220083456499935,1.0438647288942295,1.043970217531446,-5.160967430528629e-05
2018-05-29,XLF,-2.5,5,-0.033393129306590885,0.01968801315940616,0.01968801315940616,0.018688013159406158,1.082060499843851,1.082060499843851,0.0
2018-10-10,XLF,-2.5,5,-0.03098289648162067,-0.006982897432186386,-0.006982897432186386,-0.007982897432186387,1.065439624425991,1.082060499843851,-0.007982897432186276
2018-10-11,XLF,-2.5,5,-0.029768399241950627,0.006439074893400676,0.006439074893400676,0.005439074893400676,1.0766737052310416,1.082060499843851,-0.0025872421157855374
2018-10-24,XLF,-2.5,5,-0.025106044669956806,0.041204617370123264,0.041204617370123264,0.04020461737012326,1.1601655769524517,1.1601655769524517,0.0
2018-12-04,XLF,-2.5,5,-0.04347828565161038,-0.050077360012428684,-0.050077360012428684,-0.051077360012428685,1.0498300220919958,1.1601655769524517,-0.051077360012428574
2019-03-22,XLF,-2.5,5,-0.02762851011908396,0.014601269929087834,0.014601269929087834,0.013601269929087834,1.0777103135312172,1.1601655769524517,-0.038170807044135
2019-05-13,XLF,-2.5,5,-0.02911219887661176,0.008620719308363833,0.008620719308363833,0.007620719308363833,1.0935439606347312,1.1601655769524517,-0.030840976742028237
2019-08-05,XLF,-2.5,5,-0.03333334383572906,-0.0011246436292630113,-0.0011246436292630113,-0.0021246436292630113,1.0890959257961867,1.1601655769524517,-0.03290009428653595
2019-08-14,XLF,-2.5,5,-0.037064612635540284,0.02386458498600552,0.02386458498600552,0.02286458498600552,1.136862237135472,1.1601655769524517,-0.01078775630239226
2019-08-23,XLF,-2.5,5,-0.025392159489151522,0.03141774285723575,0.03141774285723575,0.030417742857235752,1.201860763185996,1.201860763185996,0.0
2020-02-24,XLF,-2.5,5,-0.032499118422596784,-0.06113526574588135,-0.06113526574588135,-0.06213526574588135,1.0650475595300053,1.201860763185996,-0.06213526574588124
2020-02-25,XLF,-2.5,5,-0.033926494955670794,-0.06467346042383282,-0.06467346042383282,-0.06567346042383282,0.929428740355879,1.201860763185996,-0.12372808825382764
2020-02-27,XLF,-2.5,5,-0.04273205793416934,-0.03219902339679115,-0.03219902339679115,-0.03319902339679115,0.865373590462363,1.201860763185996,-0.1528194599538396
2020-02-28,XLF,-2.5,5,-0.02707631727375681,-0.039112418703626806,-0.039112418703626806,-0.040112418703626807,0.7905489439630489,1.201860763185996,-0.186801920493736
2020-03-03,XLF,-2.5,5,-0.03756722828960879,-0.10223034245261908,-0.10223034245261908,-0.10323034245261908,0.6057099632995679,1.201860763185996,-0.2707486367229798
2020-03-05,XLF,-2.5,5,-0.04821888555593967,-0.22986768817752834,-0.22986768817752834,-0.23086768817752834,0.2350034161889729,1.201860763185996,-0.4391092130630563
2020-03-06,XLF,-2.5,5,-0.034026306150268026,-0.09784770871223436,-0.09784770871223436,-0.09884770871223436,0.11292615824691099,1.201860763185996,-0.4945519821895752
2020-03-09,XLF,-2.5,5,-0.10724076261962101,-0.12801423404547585,-0.12801423404547585,-0.12901423404547585,-0.030657157608488306,1.201860763185996,-0.5597619710571912
2020-03-11,XLF,-2.5,5,-0.054244287673693825,-0.15980754742438652,-0.15980754742438652,-0.16080754742438652,-0.18653480270685097,1.201860763185996,-0.6305555687744304
2020-03-12,XLF,-2.5,5,-0.1081436753602738,-0.037309706046757096,-0.037309706046757096,-0.0383097060467571,-0.2176984152944188,1.201860763185996,-0.6447088763352933
2020-03-16,XLF,-2.5,5,-0.13709319929910624,-0.1045876090951533,-0.1045876090951533,-0.1055876090951533,-0.3002997692148307,1.201860763185996,-0.6822232166157802
2020-03-18,XLF,-2.5,5,-0.08488343465858161,0.07154252420146712,0.07154252420146712,0.07054252420146712,-0.2509411487508957,1.201860763185996,-0.6598064401832344
2020-03-20,XLF,-2.5,5,-0.03569599038496574,0.12047360227241688,0.12047360227241688,0.11947360227241688,-0.16144838947812667,1.201860763185996,-0.6191622901220485
2020-03-23,XLF,-2.5,5,-0.05818362557925694,0.21234420111472496,0.21234420111472496,0.21134420111472496,0.01577463074108465,1.201860763185996,-0.5386744485735314
2020-03-27,XLF,-2.5,5,-0.03045674432116119,-0.0652073141103926,-0.0652073141103926,-0.0662073141103926,-0.05147707930175838,1.201860763185996,-0.5692175742639737
2020-03-31,XLF,-2.5,5,-0.02755735642417767,0.021133590831731386,0.021133590831731386,0.020133590831731385,-0.03237990692190107,1.201860763185996,-0.5605443771667038
2020-04-01,XLF,-2.5,5,-0.060999037071467366,0.13503845311697393,0.13503845311697393,0.13403845311697393,0.0973183935591897,1.201860763185996,-0.5016404252685724
2020-04-13,XLF,-2.5,5,-0.03635566092705178,-0.023524437580377144,-0.023524437580377144,-0.024524437580377145,0.07040727711054773,1.201860763185996,-0.5138624135516565
2020-04-15,XLF,-2.5,5,-0.04330535067650787,-0.006004640608150091,-0.006004640608150091,-0.007004640608150091,0.06290945883003984,1.201860763185996,-0.5172676326308406
2020-04-21,XLF,-2.5,5,-0.032272516967080445,0.06716741417292726,0.06716741417292726,0.06616741417292726,0.13323942922076903,1.201860763185996,-0.4853264801444478
2020-04-30,XLF,-2.5,5,-0.025235278698196306,-0.04256274016536321,-0.04256274016536321,-0.04356274016536321,0.0838724144204801,1.201860763185996,-0.5077470689599082
2020-05-01,XLF,-2.5,5,-0.03203153668097991,0.01042592477230131,0.01042592477230131,0.009425924772301308,0.09408891426157995,1.201860763185996,-0.5031071298629795
2020-05-12,XLF,-2.5,5,-0.026074810356008116,0.014091078526896617,0.014091078526896617,0.013091078526896616,0.10841171815358552,1.201860763185996,-0.4966022662805607
2020-05-13,XLF,-2.5,5,-0.02959170592298188,0.06824792216586406,0.06824792216586406,0.06724792216586406,0.18295010310370952,1.201860763185996,-0.4627498146649235
2020-06-10,XLF,-2.5,5,-0.03744721975312593,-0.04049243619528864,-0.04049243619528864,-0.04149243619528864,0.13386662142846872,1.201860763185996,-0.4850416337008461
2020-06-11,XLF,-2.5,5,-0.08177880186283704,0.04366627792373445,0.04366627792373445,0.04266627792373445,0.18224448982678143,1.201860763185996,-0.4630702769251742
2020-06-24,XLF,-2.5,5,-0.03526466547371554,-0.001740420467204462,-0.001740420467204462,-0.002740420467204462,0.17900464282962036,1.201860763185996,-0.46454169012773894
2020-06-26,XLF,-2.5,5,-0.042814673368749334,0.03675800819083763,0.03675800819083763,0.03575800819083763,0.2211635005049577,1.201860763185996,-0.4453947674974744
2020-09-08,XLF,-2.5,5,-0.02570202689083856,0.0028408447941983273,0.0028408447941983273,0.0018408447941983272,0.22341147297772745,1.201860763185996,-0.4443738253423869
2020-09-21,XLF,-2.5,5,-0.025056117809984846,0.005014841753177457,0.005014841753177457,0.004014841753177457,0.228323276440755,1.201860763185996,-0.4421430741772132
2020-10-28,XLF,-2.5,5,-0.025588292965845638,0.04023706025702811,0.04023706025702811,0.03923706025702811,0.2765190708535712,1.201860763185996,-0.42025440836390404
2021-01-27,XLF,-2.5,5,-0.02945124952650835,0.04172426473141022,0.04172426473141022,0.04072426473141022,0.3285043714297058,1.201860763185996,-0.39664469541324765
2021-06-17,XLF,-2.5,5,-0.029569931708495645,0.01480729209329068,0.01480729209329068,0.01380729209329068,0.34684741933324936,1.201860763185996,-0.3883139924867819
2021-07-19,XLF,-2.5,5,-0.027962363800623113,0.038735103307471874,0.038735103307471874,0.03773510330747187,0.3976708458411915,1.201860763185996,-0.3652319578015356
2021-11-26,XLF,-2.5,5,-0.03316685141129505,-0.019086854536586872,-0.019086854536586872,-0.020086854536586873,0.3695960348707512,1.201860763185996,-0.3779824511296501
2022-03-01,XLF,-2.5,5,-0.03686412830077945,-0.03881402060517691,-0.03881402060517691,-0.039814020605176914,0.31506691011763843,1.201860763185996,-0.4027474706371559
2022-03-07,XLF,-2.5,5,-0.0365295898613649,0.027599482095256977,0.027599482095256977,0.026599482095256977,0.3500470088473777,1.201860763185996,-0.38686086267602193
2022-04-22,XLF,-2.5,5,-0.02977475676396113,-0.04589413004710552,-0.04589413004710552,-0.04689413004710552,0.286737728844783,1.201860763185996,-0.4156134891186626
2022-04-26,XLF,-2.5,5,-0.025117174833249822,-0.009909525514688489,-0.009909525514688489,-0.01090952551468849,0.2727000307612386,1.201860763185996,-0.4219888686695623
2022-04-29,XLF,-2.5,5,-0.03441528755390155,0.006664512153997881,0.006664512153997881,0.005664512153997881,0.27990925555387935,1.201860763185996,-0.4187147175909949
2022-05-05,XLF,-2.5,5,-0.029134324249617594,-0.05544430695335123,-0.05544430695335123,-0.05644430695335123,0.20766566466096092,1.201860763185996,-0.4515249624987542
2022-05-18,XLF,-2.5,5,-0.027533630183450453,0.029819370859524463,0.029819370859524463,0.028819370859524462,0.24246982932513905,1.201860763185996,-0.43571825698581435
2022-06-09,XLF,-2.5,5,-0.025130253708580463,-0.08622208741238047,-0.08622208741238047,-0.08722208741238047,0.13409901726449625,1.201860763185996,-0.4849360885002081
2022-06-10,XLF,-2.5,5,-0.03614820054716006,-0.049185086424528124,-0.049185086424528124,-0.050185086424528125,0.077184160069105,1.201860763185996,-0.5107846154129807
2022-06-13,XLF,-2.5,5,-0.02981847876319299,-0.00040334833767463607,-0.00040334833767463607,-0.001403348337674636,0.07567249546870247,1.201860763185996,-0.5114711550097057
2022-06-16,XLF,-2.5,5,-0.02528427269803013,0.05422786878839414,0.05422786878839414,0.05322786878839414,0.1329282499167952,1.201860763185996,-0.48546780574921655
2022-08-26,XLF,-2.5,5,-0.029919149882233653,-0.024614757710478385,-0.024614757710478385,-0.025614757710478386,0.10390856729182008,1.201860763185996,-0.4986474232391912
2022-09-13,XLF,-2.5,5,-0.03724019357389474,-0.012222122676469938,-0.012222122676469938,-0.013222122676469938,0.08931255279148154,1.201860763185996,-0.5052763685132869
2023-03-07,XLF,-2.5,5,-0.025819220281317556,-0.08036462665318334,-0.08036462665318334,-0.08136462665318334,0.0006810436249766738,1.201860763185996,-0.5455293720857104
2023-03-09,XLF,-2.5,5,-0.040617763204246704,-0.045617318142850194,-0.045617318142850194,-0.046617318142850195,-0.04596802294520819,1.201860763185996,-0.5667155739337717
2023-03-13,XLF,-2.5,5,-0.03947783715858899,-0.00965210215158463,-0.00965210215158463,-0.01065210215158463,-0.05613046902067409,1.201860763185996,-0.5713309639009199
2023-03-15,XLF,-2.5,5,-0.02665031577917365,-0.0011157198420920222,-0.0011157198420920222,-0.0021157198420920223,-0.05812743251571317,1.201860763185996,-0.5722379074862851
2023-03-17,XLF,-2.5,5,-0.032177460331396235,0.005287497881188541,0.005287497881188541,0.004287497881188541,-0.054089155878274564,1.201860763185996,-0.5704038784209797
2024-08-05,XLF,-2.5,5,-0.02900638911656006,0.03281092564608534,0.03281092564608534,0.03181092564608534,-0.023998856348092623,1.201860763185996,-0.556738028139583
2024-12-18,XLF,-2.5,5,-0.029938725499974894,0.03546979855282584,0.03546979855282584,0.03446979855282584,0.009643706460916057,1.201860763185996,-0.5414588772634261
